MiniDOT Logger Concatenated Data File
Sensor:             7450-588969
Concatenation Date: 2023May23 22:39:59 PDT

DO concentration compensated for salinity: 35.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Pacific Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1663009440,           2022-09-12 19:04:00,           2022-09-12 12:04:00,      3.510000,     18.392000,         12.528797,                   164.441952,      0.989000
                1663010040,           2022-09-12 19:14:00,           2022-09-12 12:14:00,      3.510000,     18.712000,         11.063601,                   146.084263,      0.988000
                1663010640,           2022-09-12 19:24:00,           2022-09-12 12:24:00,      3.510000,     19.081000,         11.614273,                   154.413347,      0.989000
                1663011240,           2022-09-12 19:34:00,           2022-09-12 12:34:00,      3.510000,     19.509000,         12.577913,                   168.555457,      0.989000
                1663011840,           2022-09-12 19:44:00,           2022-09-12 12:44:00,      3.510000,     19.928000,         12.996066,                   175.506344,      0.990000
                1663012440,           2022-09-12 19:54:00,           2022-09-12 12:54:00,      3.510000,     20.338000,         13.421828,                   182.619107,      0.988000
                1663013040,           2022-09-12 20:04:00,           2022-09-12 13:04:00,      3.510000,     20.739000,         13.759921,                   188.587447,      0.988000
                1663013640,           2022-09-12 20:14:00,           2022-09-12 13:14:00,      3.510000,     21.073000,         14.675361,                   202.350714,      0.989000
                1663014240,           2022-09-12 20:24:00,           2022-09-12 13:24:00,      3.510000,     21.475000,         14.884059,                   206.715000,      0.989000
                1663014840,           2022-09-12 20:34:00,           2022-09-12 13:34:00,      3.510000,     21.850000,         14.465071,                   202.245194,      0.989000
                1663015440,           2022-09-12 20:44:00,           2022-09-12 13:44:00,      3.510000,     22.210000,         15.263682,                   214.779268,      0.989000
                1663016040,           2022-09-12 20:54:00,           2022-09-12 13:54:00,      3.510000,     22.561000,         15.212044,                   215.383500,      0.991000
                1663016640,           2022-09-12 21:04:00,           2022-09-12 14:04:00,      3.510000,     22.853000,         15.818205,                   225.118298,      0.989000
                1663017240,           2022-09-12 21:14:00,           2022-09-12 14:14:00,      3.500000,     23.180000,         15.726096,                   225.091529,      0.989000
                1663017840,           2022-09-12 21:24:00,           2022-09-12 14:24:00,      3.510000,     23.456000,         16.960484,                   243.929561,      0.991000
                1663018440,           2022-09-12 21:34:00,           2022-09-12 14:34:00,      3.510000,     23.724000,         16.331557,                   235.978981,      0.991000
                1663019040,           2022-09-12 21:44:00,           2022-09-12 14:44:00,      3.510000,     23.791000,         15.768716,                   228.110747,      0.989000
                1663019640,           2022-09-12 21:54:00,           2022-09-12 14:54:00,      3.510000,     23.900000,         16.311169,                   236.402955,      0.991000
                1663020240,           2022-09-12 22:04:00,           2022-09-12 15:04:00,      3.510000,     23.908000,         15.489122,                   224.519785,      0.989000
                1663020840,           2022-09-12 22:14:00,           2022-09-12 15:14:00,      3.510000,     23.958000,         15.669426,                   227.329525,      0.991000
                1663021440,           2022-09-12 22:24:00,           2022-09-12 15:24:00,      3.510000,     24.050000,         15.703417,                   228.184488,      0.989000
                1663022040,           2022-09-12 22:34:00,           2022-09-12 15:34:00,      3.510000,     24.184000,         15.849674,                   230.841836,      0.990000
                1663022640,           2022-09-12 22:44:00,           2022-09-12 15:44:00,      3.510000,     24.260000,         15.846490,                   231.097299,      0.990000
                1663023240,           2022-09-12 22:54:00,           2022-09-12 15:54:00,      3.510000,     24.268000,         16.312437,                   237.925151,      0.991000
                1663023840,           2022-09-12 23:04:00,           2022-09-12 16:04:00,      3.510000,     24.335000,         16.495742,                   240.875804,      0.990000
                1663024440,           2022-09-12 23:14:00,           2022-09-12 16:14:00,      3.510000,     24.428000,         16.371847,                   239.448435,      0.990000
                1663025040,           2022-09-12 23:24:00,           2022-09-12 16:24:00,      3.510000,     24.444000,         16.419710,                   240.214348,      0.991000
                1663025640,           2022-09-12 23:34:00,           2022-09-12 16:34:00,      3.510000,     24.403000,         16.241904,                   237.446102,      0.990000
                1663026240,           2022-09-12 23:44:00,           2022-09-12 16:44:00,      3.510000,     24.419000,         15.952439,                   233.278324,      0.990000
                1663026840,           2022-09-12 23:54:00,           2022-09-12 16:54:00,      3.520000,     24.419000,         16.363449,                   239.288677,      0.990000
                1663027440,           2022-09-13 00:04:00,           2022-09-12 17:04:00,      3.520000,     24.386000,         16.391332,                   239.560779,      0.988000
                1663028040,           2022-09-13 00:14:00,           2022-09-12 17:14:00,      3.510000,     24.302000,         16.260022,                   237.299232,      0.992000
                1663028640,           2022-09-13 00:24:00,           2022-09-12 17:24:00,      3.510000,     24.201000,         16.218381,                   236.280948,      0.990000
                1663029240,           2022-09-13 00:34:00,           2022-09-12 17:34:00,      3.510000,     24.159000,         16.501402,                   240.230530,      0.990000
                1663029840,           2022-09-13 00:44:00,           2022-09-12 17:44:00,      3.510000,     23.992000,         16.210235,                   235.313518,      0.991000
